adv_id,potion_id,class,level,avg_phys,avg_magic,red,green,blue,raw_pref,enjoyment,random_0,random_1,random_2,random_3,random_4,random_5,random_6,random_7,random_8,random_9,avg_phys_squared,phys_var1,phys_var2
686,29,Paladin,17,23,14,83,3,14,0.28,0.0,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,26,Paladin,17,23,14,9,57,34,0.18,0.0,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,64,Paladin,17,23,14,15,28,57,0.3,0.0,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,93,Paladin,17,23,14,65,13,22,0.44,1e-06,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,5,Paladin,17,23,14,58,18,24,0.48,3e-06,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,11,Paladin,17,23,14,50,5,45,0.9,0.982014,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,75,Paladin,17,23,14,33,18,49,0.66,0.003684,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,61,Paladin,17,23,14,15,1,84,0.3,0.0,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
686,18,Paladin,17,23,14,49,27,24,0.48,3e-06,49.20094704825164,57.481546948665795,63.43738441698959,73.4433807995562,56.530680576073756,97.4227536903997,78.05882104660192,53.176243721115526,79.85909768454756,84.62993417045917,529,21,25
687,44,Paladin,20,22,17,14,70,16,0.28,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,2,Paladin,20,22,17,18,41,41,0.36,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,77,Paladin,20,22,17,41,11,48,0.82,0.689974,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,10,Paladin,20,22,17,70,26,4,0.08,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,21,Paladin,20,22,17,8,40,52,0.16,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,48,Paladin,20,22,17,5,50,45,0.1,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,52,Paladin,20,22,17,16,66,18,0.32,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,71,Paladin,20,22,17,11,80,9,0.18,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,35,Paladin,20,22,17,85,4,11,0.22,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
687,61,Paladin,20,22,17,15,1,84,0.3,0.0,15.220531560811168,33.04294427709712,18.16738221633424,57.52237687990793,45.404708033587006,78.11129144771856,73.94586117581167,94.85036911994007,88.93969805649185,40.146606843723234,484,22,20
688,56,Wizard,13,3,6,13,75,12,0.12,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,40,Wizard,13,3,6,34,13,53,0.53,2e-05,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,11,Wizard,13,3,6,50,5,45,0.45,1e-06,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,6,Wizard,13,3,6,63,14,23,0.23,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,25,Wizard,13,3,6,35,2,63,0.63,0.001113,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,71,Wizard,13,3,6,11,80,9,0.09,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,54,Wizard,13,3,6,19,74,7,0.07,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,8,Wizard,13,3,6,55,18,27,0.27,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,1,Wizard,13,3,6,89,8,3,0.03,0.0,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
688,23,Wizard,13,3,6,7,16,77,0.77,0.231475,42.714964710544734,25.88529501525657,22.288998651785008,67.45383126123163,32.66192788806875,45.77533204377643,66.54018700147535,76.99278281742687,57.4438414911602,35.464531103703024,9,5,2
689,79,Fighter,5,7,0,6,17,77,0.06,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,8,Fighter,5,7,0,55,18,27,0.55,4.5e-05,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,96,Fighter,5,7,0,33,11,56,0.33,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,94,Fighter,5,7,0,64,0,36,0.64,0.001659,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,13,Fighter,5,7,0,13,2,85,0.13,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,21,Fighter,5,7,0,8,40,52,0.08,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,82,Fighter,5,7,0,90,4,6,0.9,0.982014,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,77,Fighter,5,7,0,41,11,48,0.41,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,76,Fighter,5,7,0,75,1,24,0.75,0.119203,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
689,83,Fighter,5,7,0,6,79,15,0.06,0.0,30.848166481842632,10.089649279582858,53.34220498943437,94.44947305671745,3.945258840518606,12.732354208883823,34.85196005900249,6.926688050822194,87.05560513983387,92.84655021883835,49,6,6
690,66,Fighter,14,22,4,33,30,37,0.33,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,13,Fighter,14,22,4,13,2,85,0.13,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,83,Fighter,14,22,4,6,79,15,0.06,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,65,Fighter,14,22,4,68,23,9,0.68,0.008163,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,0,Fighter,14,22,4,4,32,64,0.04,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,80,Fighter,14,22,4,22,46,32,0.22,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,60,Fighter,14,22,4,0,13,87,0.0,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,61,Fighter,14,22,4,15,1,84,0.15,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,27,Fighter,14,22,4,13,66,21,0.13,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
690,38,Fighter,14,22,4,40,59,1,0.4,0.0,13.731216548113212,89.88796319394308,43.964094015292886,83.41572429836816,37.51139419184915,44.39524625802992,74.39423788650937,73.99127647920277,38.041656501005804,44.6812387097976,484,23,21
691,53,Fighter,13,16,3,11,74,15,0.11,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,54,Fighter,13,16,3,19,74,7,0.19,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,32,Fighter,13,16,3,82,18,0,0.82,0.689974,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,64,Fighter,13,16,3,15,28,57,0.15,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,21,Fighter,13,16,3,8,40,52,0.08,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,26,Fighter,13,16,3,9,57,34,0.09,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,9,Fighter,13,16,3,47,32,21,0.47,2e-06,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,93,Fighter,13,16,3,65,13,22,0.65,0.002473,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,48,Fighter,13,16,3,5,50,45,0.05,0.0,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
691,31,Fighter,13,16,3,58,21,21,0.58,0.000151,75.6606356871411,12.035832509916844,48.910842642666395,60.48484098791357,74.96825903308209,31.687958102768555,19.09811437899429,98.51521036832852,79.97912131764753,35.985847918673564,256,16,18
692,13,Fighter,15,18,8,13,2,85,0.13,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,74,Fighter,15,18,8,73,14,13,0.73,0.057324,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,47,Fighter,15,18,8,46,45,9,0.46,1e-06,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,14,Fighter,15,18,8,19,29,52,0.19,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,36,Fighter,15,18,8,21,35,44,0.21,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,61,Fighter,15,18,8,15,1,84,0.15,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,12,Fighter,15,18,8,7,15,78,0.07,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,63,Fighter,15,18,8,98,1,1,0.98,0.999254,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,27,Fighter,15,18,8,13,66,21,0.13,0.0,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
692,3,Fighter,15,18,8,47,38,15,0.47,2e-06,96.15687568298956,10.00660237273655,36.03924434314055,30.998172489206965,6.530560131481944,94.59405977115642,65.20018376461746,22.935883700628988,70.12139341566821,65.04326436190452,324,19,19
693,64,Fighter,9,13,2,15,28,57,0.15,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,52,Fighter,9,13,2,16,66,18,0.16,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,76,Fighter,9,13,2,75,1,24,0.75,0.119203,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,19,Fighter,9,13,2,34,30,36,0.34,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,51,Fighter,9,13,2,10,35,55,0.1,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,55,Fighter,9,13,2,39,34,27,0.39,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,82,Fighter,9,13,2,90,4,6,0.9,0.982014,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,2,Fighter,9,13,2,18,41,41,0.18,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,88,Fighter,9,13,2,28,21,51,0.28,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
693,73,Fighter,9,13,2,24,27,49,0.24,0.0,84.74148083403567,17.735838565661943,0.9273947238536917,51.86220195573442,14.022036414645767,46.9812704341768,3.8990810969333767,59.620448799714644,20.98255967076499,73.9849214709939,169,13,13
694,19,Wizard,6,2,10,34,30,36,0.36,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,70,Wizard,6,2,10,4,87,9,0.09,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,97,Wizard,6,2,10,16,12,72,0.72,0.039166,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,45,Wizard,6,2,10,38,25,37,0.37,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,11,Wizard,6,2,10,50,5,45,0.45,1e-06,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,20,Wizard,6,2,10,23,50,27,0.27,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,6,Wizard,6,2,10,63,14,23,0.23,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,25,Wizard,6,2,10,35,2,63,0.63,0.001113,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,94,Wizard,6,2,10,64,0,36,0.36,0.0,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
694,23,Wizard,6,2,10,7,16,77,0.77,0.231475,93.6291586746273,96.53001885964014,74.1966670821738,81.03196745266602,18.161469224891068,87.90774116289205,10.939157595155224,16.23737143723676,49.75553915208346,30.60648173366062,4,2,2
695,88,Wizard,1,3,1,28,21,51,0.51,9e-06,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,3,Wizard,1,3,1,47,38,15,0.15,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,95,Wizard,1,3,1,14,60,26,0.26,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,83,Wizard,1,3,1,6,79,15,0.15,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,32,Wizard,1,3,1,82,18,0,0.0,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,19,Wizard,1,3,1,34,30,36,0.36,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,77,Wizard,1,3,1,41,11,48,0.48,3e-06,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,7,Wizard,1,3,1,2,63,35,0.35,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,28,Wizard,1,3,1,74,9,17,0.17,0.0,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
695,85,Wizard,1,3,1,28,16,56,0.56,6.8e-05,2.849689043179482,47.05023246573118,73.49508395197107,14.43408125160406,40.765430812909784,53.94749222475049,76.25022947677036,72.25227171570405,16.974023102352454,10.011524718208953,9,3,2
696,20,Fighter,3,5,0,23,50,27,0.23,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,53,Fighter,3,5,0,11,74,15,0.11,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,27,Fighter,3,5,0,13,66,21,0.13,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,77,Fighter,3,5,0,41,11,48,0.41,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,19,Fighter,3,5,0,34,30,36,0.34,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,31,Fighter,3,5,0,58,21,21,0.58,0.000151,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,80,Fighter,3,5,0,22,46,32,0.22,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,40,Fighter,3,5,0,34,13,53,0.34,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,26,Fighter,3,5,0,9,57,34,0.09,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
696,34,Fighter,3,5,0,42,25,33,0.42,0.0,96.87304010666115,46.44333197427451,41.50768433223696,89.81433997804461,44.041583042148794,85.69156721478036,80.94251203302683,0.07216283040558658,47.624346963679024,89.9548991791032,25,5,4
697,73,Fighter,18,36,6,24,27,49,0.24,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,79,Fighter,18,36,6,6,17,77,0.06,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,85,Fighter,18,36,6,28,16,56,0.28,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,42,Fighter,18,36,6,77,9,14,0.77,0.231475,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,56,Fighter,18,36,6,13,75,12,0.13,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,0,Fighter,18,36,6,4,32,64,0.04,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,36,Fighter,18,36,6,21,35,44,0.21,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,57,Fighter,18,36,6,54,14,32,0.54,3e-05,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,12,Fighter,18,36,6,7,15,78,0.07,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
697,2,Fighter,18,36,6,18,41,41,0.18,0.0,51.47340307370395,80.54474811426485,14.25955312367665,65.92099300189986,74.31852377562909,71.72680676269422,28.229977851299882,61.50145538540796,24.977879394757295,25.06707026409115,1296,36,36
698,57,Paladin,15,14,10,54,14,32,0.64,0.001659,66.120182831005,57.93685595423752,93.46244100537034,3.4225312977551936,90.60145303589954,38.50300135603564,4.801843162026143,19.789615258224767,18.21724699014554,14.295446600489804,196,12,13
